PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471423221.292163] no answer yet for icmp_seq=367
[1471423221.304751] 64 bytes from 8.8.8.8: icmp_seq=368 ttl=56 time=12.4 ms
[1471423241.308108] no answer yet for icmp_seq=369
[1471423251.316173] no answer yet for icmp_seq=370
[1471423261.324113] no answer yet for icmp_seq=371
[1471423271.332185] no answer yet for icmp_seq=372
[1471423281.340153] no answer yet for icmp_seq=373
[1471423281.352094] 64 bytes from 8.8.8.8: icmp_seq=374 ttl=56 time=11.7 ms
[1471423301.356155] no answer yet for icmp_seq=375
[1471423311.364194] no answer yet for icmp_seq=376
[1471423321.372198] no answer yet for icmp_seq=377
[1471423331.380248] no answer yet for icmp_seq=378
[1471423341.388128] no answer yet for icmp_seq=379
[1471423341.400079] 64 bytes from 8.8.8.8: icmp_seq=380 ttl=56 time=11.7 ms
[1471423361.393897] no answer yet for icmp_seq=381
[1471423371.393912] no answer yet for icmp_seq=382
[1471423381.393968] no answer yet for icmp_seq=383
[1471423391.393946] no answer yet for icmp_seq=384
[1471423401.393986] no answer yet for icmp_seq=385
[1471423411.393987] no answer yet for icmp_seq=386
[1471423421.393921] no answer yet for icmp_seq=387
[1471423421.406517] 64 bytes from 8.8.8.8: icmp_seq=388 ttl=56 time=12.4 ms
[1471423431.411597] 64 bytes from 8.8.8.8: icmp_seq=389 ttl=56 time=11.2 ms
[1471423451.409994] no answer yet for icmp_seq=390
[1471423461.409979] no answer yet for icmp_seq=391
[1471423471.409974] no answer yet for icmp_seq=392
[1471423481.409959] no answer yet for icmp_seq=393
[1471423491.409870] no answer yet for icmp_seq=394
[1471423491.420573] 64 bytes from 8.8.8.8: icmp_seq=395 ttl=56 time=10.6 ms
[1471423511.428192] no answer yet for icmp_seq=396
[1471423521.436181] no answer yet for icmp_seq=397
[1471423531.444192] no answer yet for icmp_seq=398
[1471423541.452174] no answer yet for icmp_seq=399
[1471423541.466300] 64 bytes from 8.8.8.8: icmp_seq=400 ttl=56 time=13.9 ms
[1471423551.473446] 64 bytes from 8.8.8.8: icmp_seq=401 ttl=56 time=10.8 ms
[1471423571.476117] no answer yet for icmp_seq=402
[1471423581.484156] no answer yet for icmp_seq=403
[1471423591.492177] no answer yet for icmp_seq=404
[1471423601.500175] no answer yet for icmp_seq=405
[1471423601.512725] 64 bytes from 8.8.8.8: icmp_seq=406 ttl=56 time=12.4 ms
[1471423611.515650] 64 bytes from 8.8.8.8: icmp_seq=407 ttl=56 time=13.8 ms
[1471423631.516187] no answer yet for icmp_seq=408
[1471423641.524192] no answer yet for icmp_seq=409
[1471423651.532150] no answer yet for icmp_seq=410
[1471423661.540163] no answer yet for icmp_seq=411
[1471423661.551172] 64 bytes from 8.8.8.8: icmp_seq=412 ttl=56 time=10.8 ms
[1471423671.563978] 64 bytes from 8.8.8.8: icmp_seq=413 ttl=56 time=13.5 ms
[1471423691.568053] no answer yet for icmp_seq=414
[1471423701.576120] no answer yet for icmp_seq=415
[1471423711.584143] no answer yet for icmp_seq=416
[1471423721.591975] no answer yet for icmp_seq=417
[1471423721.602642] 64 bytes from 8.8.8.8: icmp_seq=418 ttl=56 time=10.4 ms
[1471423731.613730] 64 bytes from 8.8.8.8: icmp_seq=419 ttl=56 time=10.7 ms
[1471423751.620161] no answer yet for icmp_seq=420
[1471423761.628015] no answer yet for icmp_seq=421
[1471423771.636152] no answer yet for icmp_seq=422
[1471423781.643962] no answer yet for icmp_seq=423
[1471423781.654352] 64 bytes from 8.8.8.8: icmp_seq=424 ttl=56 time=10.3 ms
[1471423791.672169] 64 bytes from 8.8.8.8: icmp_seq=425 ttl=56 time=19.4 ms
[1471423811.668161] no answer yet for icmp_seq=426
[1471423821.676107] no answer yet for icmp_seq=427
[1471423831.684166] no answer yet for icmp_seq=428
[1471423831.696804] 64 bytes from 8.8.8.8: icmp_seq=429 ttl=56 time=12.4 ms
[1471423841.708306] 64 bytes from 8.8.8.8: icmp_seq=430 ttl=56 time=13.1 ms
[1471423851.711325] 64 bytes from 8.8.8.8: icmp_seq=431 ttl=56 time=10.8 ms
[1471423871.716018] no answer yet for icmp_seq=432
[1471423881.724150] no answer yet for icmp_seq=433
[1471423891.732095] no answer yet for icmp_seq=434
[1471423891.742892] 64 bytes from 8.8.8.8: icmp_seq=435 ttl=56 time=10.5 ms
[1471423901.751936] 64 bytes from 8.8.8.8: icmp_seq=436 ttl=56 time=12.6 ms
[1471423911.759857] 64 bytes from 8.8.8.8: icmp_seq=437 ttl=56 time=11.8 ms
[1471423931.757888] no answer yet for icmp_seq=438
[1471423941.757875] no answer yet for icmp_seq=439
[1471423951.757886] no answer yet for icmp_seq=440
[1471423951.769719] 64 bytes from 8.8.8.8: icmp_seq=441 ttl=56 time=11.6 ms
[1471423961.781350] 64 bytes from 8.8.8.8: icmp_seq=442 ttl=56 time=13.1 ms
[1471423971.792204] 64 bytes from 8.8.8.8: icmp_seq=443 ttl=56 time=13.4 ms
[1471423991.796168] no answer yet for icmp_seq=444
[1471424001.804171] no answer yet for icmp_seq=445
[1471424011.812098] no answer yet for icmp_seq=446
[1471424011.824838] 64 bytes from 8.8.8.8: icmp_seq=447 ttl=56 time=12.6 ms
[1471424021.834767] 64 bytes from 8.8.8.8: icmp_seq=448 ttl=56 time=12.7 ms
[1471424031.837278] 64 bytes from 8.8.8.8: icmp_seq=449 ttl=56 time=11.1 ms
[1471424051.836145] no answer yet for icmp_seq=450
[1471424061.844140] no answer yet for icmp_seq=451
[1471424071.852131] no answer yet for icmp_seq=452
[1471424071.863651] 64 bytes from 8.8.8.8: icmp_seq=453 ttl=56 time=11.3 ms
[1471424081.874964] 64 bytes from 8.8.8.8: icmp_seq=454 ttl=56 time=12.0 ms
[1471424091.877571] 64 bytes from 8.8.8.8: icmp_seq=455 ttl=56 time=12.5 ms
[1471424111.884030] no answer yet for icmp_seq=456
[1471424121.892091] no answer yet for icmp_seq=457
[1471424131.900203] no answer yet for icmp_seq=458
[1471424141.908149] no answer yet for icmp_seq=459
[1471424141.919277] 64 bytes from 8.8.8.8: icmp_seq=460 ttl=56 time=10.9 ms
[1471424151.935367] 64 bytes from 8.8.8.8: icmp_seq=461 ttl=56 time=18.3 ms
[1471424171.928236] no answer yet for icmp_seq=462
[1471424181.936185] no answer yet for icmp_seq=463
[1471424191.944168] no answer yet for icmp_seq=464
[1471424201.952180] no answer yet for icmp_seq=465
[1471424202.276707] 64 bytes from 8.8.8.8: icmp_seq=466 ttl=56 time=324 ms
[1471424211.971308] 64 bytes from 8.8.8.8: icmp_seq=467 ttl=56 time=10.4 ms
[1471424231.980180] no answer yet for icmp_seq=468
[1471424241.988011] no answer yet for icmp_seq=469
[1471424251.996133] no answer yet for icmp_seq=470
[1471424262.004154] no answer yet for icmp_seq=471
[1471424262.016702] 64 bytes from 8.8.8.8: icmp_seq=472 ttl=56 time=12.3 ms
[1471424272.017985] 64 bytes from 8.8.8.8: icmp_seq=473 ttl=56 time=12.2 ms
[1471424292.016135] no answer yet for icmp_seq=474
[1471424302.024107] no answer yet for icmp_seq=475
[1471424312.032181] no answer yet for icmp_seq=476
[1471424322.040188] no answer yet for icmp_seq=477
[1471424322.054412] 64 bytes from 8.8.8.8: icmp_seq=478 ttl=56 time=14.0 ms
[1471424332.061970] 64 bytes from 8.8.8.8: icmp_seq=479 ttl=56 time=11.1 ms
[1471424352.057868] no answer yet for icmp_seq=480
[1471424362.057962] no answer yet for icmp_seq=481
[1471424372.057982] no answer yet for icmp_seq=482
[1471424382.057964] no answer yet for icmp_seq=483
[1471424392.057987] no answer yet for icmp_seq=484
[1471424392.067771] 64 bytes from 8.8.8.8: icmp_seq=485 ttl=56 time=9.58 ms
[1471424412.076161] no answer yet for icmp_seq=486
[1471424422.084185] no answer yet for icmp_seq=487
[1471424432.092169] no answer yet for icmp_seq=488
[1471424442.099998] no answer yet for icmp_seq=489
[1471424452.108192] no answer yet for icmp_seq=490
[1471424452.117442] 64 bytes from 8.8.8.8: icmp_seq=491 ttl=56 time=9.06 ms
[1471424472.124150] no answer yet for icmp_seq=492
[1471424482.132215] no answer yet for icmp_seq=493
[1471424492.140173] no answer yet for icmp_seq=494
[1471424502.148172] no answer yet for icmp_seq=495
[1471424512.156191] no answer yet for icmp_seq=496
[1471424512.167582] 64 bytes from 8.8.8.8: icmp_seq=497 ttl=56 time=11.1 ms
[1471424532.172173] no answer yet for icmp_seq=498
[1471424542.180147] no answer yet for icmp_seq=499
[1471424552.188184] no answer yet for icmp_seq=500
[1471424562.196149] no answer yet for icmp_seq=501
[1471424572.204150] no answer yet for icmp_seq=502
[1471424582.212034] no answer yet for icmp_seq=503
[1471424592.220060] no answer yet for icmp_seq=504
[1471424602.228080] no answer yet for icmp_seq=505
[1471424612.236114] no answer yet for icmp_seq=506
[1471424622.244160] no answer yet for icmp_seq=507
[1471424622.258588] 64 bytes from 8.8.8.8: icmp_seq=508 ttl=56 time=14.2 ms
[1471424642.260013] no answer yet for icmp_seq=509
[1471424652.268268] no answer yet for icmp_seq=510
[1471424662.276038] no answer yet for icmp_seq=511
[1471424672.284071] no answer yet for icmp_seq=512
[1471424682.292188] no answer yet for icmp_seq=513
[1471424692.300126] no answer yet for icmp_seq=514
[1471424702.308154] no answer yet for icmp_seq=515
[1471424702.321721] 64 bytes from 8.8.8.8: icmp_seq=516 ttl=56 time=13.3 ms
[1471424712.326206] 64 bytes from 8.8.8.8: icmp_seq=517 ttl=56 time=10.1 ms
[1471424732.325974] no answer yet for icmp_seq=518
[1471424742.325988] no answer yet for icmp_seq=519
[1471424752.325896] no answer yet for icmp_seq=520
[1471424762.325978] no answer yet for icmp_seq=521
[1471424772.325981] no answer yet for icmp_seq=522
[1471424782.325982] no answer yet for icmp_seq=523
[1471424792.325936] no answer yet for icmp_seq=524
[1471424802.325986] no answer yet for icmp_seq=525
[1471424812.325985] no answer yet for icmp_seq=526
[1471424822.325972] no answer yet for icmp_seq=527
[1471424832.325976] no answer yet for icmp_seq=528
[1471424842.325990] no answer yet for icmp_seq=529
[1471424852.325961] no answer yet for icmp_seq=530
[1471424862.325965] no answer yet for icmp_seq=531
[1471424872.325928] no answer yet for icmp_seq=532
[1471424882.325920] no answer yet for icmp_seq=533
[1471424892.325889] no answer yet for icmp_seq=534
[1471424902.325864] no answer yet for icmp_seq=535
[1471424912.325875] no answer yet for icmp_seq=536
[1471424912.340213] 64 bytes from 8.8.8.8: icmp_seq=537 ttl=56 time=14.1 ms
[1471424922.341398] 64 bytes from 8.8.8.8: icmp_seq=538 ttl=56 time=13.6 ms
[1471424942.337903] no answer yet for icmp_seq=539
[1471424952.337874] no answer yet for icmp_seq=540
[1471424962.337934] no answer yet for icmp_seq=541
[1471424972.337978] no answer yet for icmp_seq=542
[1471424972.356765] 64 bytes from 8.8.8.8: icmp_seq=543 ttl=56 time=18.6 ms
[1471424982.357418] 64 bytes from 8.8.8.8: icmp_seq=544 ttl=56 time=11.0 ms
[1471425002.364126] no answer yet for icmp_seq=545
[1471425012.372055] no answer yet for icmp_seq=546
[1471425022.380115] no answer yet for icmp_seq=547
[1471425032.388120] no answer yet for icmp_seq=548
[1471425032.400054] 64 bytes from 8.8.8.8: icmp_seq=549 ttl=56 time=11.7 ms
[1471425042.414013] 64 bytes from 8.8.8.8: icmp_seq=550 ttl=56 time=14.6 ms
[1471425062.409908] no answer yet for icmp_seq=551
[1471425072.409972] no answer yet for icmp_seq=552
[1471425082.409958] no answer yet for icmp_seq=553
[1471425092.409966] no answer yet for icmp_seq=554
[1471425092.419990] 64 bytes from 8.8.8.8: icmp_seq=555 ttl=56 time=9.80 ms
[1471425102.432643] 64 bytes from 8.8.8.8: icmp_seq=556 ttl=56 time=12.3 ms
[1471425122.425989] no answer yet for icmp_seq=557
[1471425132.425955] no answer yet for icmp_seq=558
[1471425142.425920] no answer yet for icmp_seq=559
[1471425152.425968] no answer yet for icmp_seq=560
[1471425162.425963] no answer yet for icmp_seq=561
[1471425162.441585] 64 bytes from 8.8.8.8: icmp_seq=562 ttl=56 time=15.5 ms
[1471425182.444138] no answer yet for icmp_seq=563
[1471425192.452009] no answer yet for icmp_seq=564
[1471425202.459946] no answer yet for icmp_seq=565
[1471425212.468037] no answer yet for icmp_seq=566
[1471425212.486254] 64 bytes from 8.8.8.8: icmp_seq=567 ttl=56 time=18.0 ms
[1471425222.482194] 64 bytes from 8.8.8.8: icmp_seq=568 ttl=56 time=11.8 ms
[1471425242.488199] no answer yet for icmp_seq=569
[1471425252.496162] no answer yet for icmp_seq=570
[1471425262.504041] no answer yet for icmp_seq=571
[1471425272.512135] no answer yet for icmp_seq=572
[1471425272.526707] 64 bytes from 8.8.8.8: icmp_seq=573 ttl=56 time=14.3 ms
[1471425282.537882] 64 bytes from 8.8.8.8: icmp_seq=574 ttl=56 time=14.8 ms
[1471425302.540195] no answer yet for icmp_seq=575
[1471425312.548168] no answer yet for icmp_seq=576
[1471425322.556204] no answer yet for icmp_seq=577
[1471425332.564197] no answer yet for icmp_seq=578
[1471425342.572191] no answer yet for icmp_seq=579
[1471425342.583069] 64 bytes from 8.8.8.8: icmp_seq=580 ttl=56 time=10.6 ms
[1471425362.573942] no answer yet for icmp_seq=581
[1471425372.573879] no answer yet for icmp_seq=582
[1471425382.573979] no answer yet for icmp_seq=583
[1471425392.573965] no answer yet for icmp_seq=584
[1471425402.573969] no answer yet for icmp_seq=585
[1471425412.573979] no answer yet for icmp_seq=586
[1471425422.574039] no answer yet for icmp_seq=587
[1471425432.573951] no answer yet for icmp_seq=588
[1471425442.573982] no answer yet for icmp_seq=589
[1471425452.573968] no answer yet for icmp_seq=590
[1471425462.573980] no answer yet for icmp_seq=591
[1471425462.586879] 64 bytes from 8.8.8.8: icmp_seq=592 ttl=56 time=12.6 ms
[1471425482.584261] no answer yet for icmp_seq=593
[1471425492.592108] no answer yet for icmp_seq=594
[1471425502.600195] no answer yet for icmp_seq=595
[1471425512.608121] no answer yet for icmp_seq=596
[1471425522.616188] no answer yet for icmp_seq=597
[1471425522.628810] 64 bytes from 8.8.8.8: icmp_seq=598 ttl=56 time=12.4 ms
[1471425542.632184] no answer yet for icmp_seq=599
[1471425552.640000] no answer yet for icmp_seq=600
[1471425562.648186] no answer yet for icmp_seq=601
[1471425572.656187] no answer yet for icmp_seq=602
[1471425582.664197] no answer yet for icmp_seq=603
[1471425582.686835] 64 bytes from 8.8.8.8: icmp_seq=604 ttl=56 time=22.4 ms
[1471425602.665977] no answer yet for icmp_seq=605
[1471425612.665988] no answer yet for icmp_seq=606
[1471425622.665943] no answer yet for icmp_seq=607
[1471425632.665979] no answer yet for icmp_seq=608
[1471425642.665930] no answer yet for icmp_seq=609
[1471425642.680440] 64 bytes from 8.8.8.8: icmp_seq=610 ttl=56 time=14.4 ms
[1471425662.684149] no answer yet for icmp_seq=611
[1471425672.692146] no answer yet for icmp_seq=612
[1471425682.700172] no answer yet for icmp_seq=613
[1471425692.708171] no answer yet for icmp_seq=614
[1471425702.716143] no answer yet for icmp_seq=615
[1471425702.729249] 64 bytes from 8.8.8.8: icmp_seq=616 ttl=56 time=12.9 ms
[1471425722.724072] no answer yet for icmp_seq=617
[1471425732.732204] no answer yet for icmp_seq=618
[1471425742.740155] no answer yet for icmp_seq=619
[1471425752.748244] no answer yet for icmp_seq=620
[1471425762.756140] no answer yet for icmp_seq=621
[1471425762.769519] 64 bytes from 8.8.8.8: icmp_seq=622 ttl=56 time=13.1 ms
[1471425782.757993] no answer yet for icmp_seq=623
[1471425792.757911] no answer yet for icmp_seq=624
[1471425802.757907] no answer yet for icmp_seq=625
[1471425812.757908] no answer yet for icmp_seq=626
[1471425822.757968] no answer yet for icmp_seq=627
[1471425822.769757] 64 bytes from 8.8.8.8: icmp_seq=628 ttl=56 time=11.6 ms
[1471425842.776223] no answer yet for icmp_seq=629
[1471425852.784198] no answer yet for icmp_seq=630
[1471425862.792066] no answer yet for icmp_seq=631
[1471425872.800065] no answer yet for icmp_seq=632
[1471425882.808189] no answer yet for icmp_seq=633
[1471425882.820564] 64 bytes from 8.8.8.8: icmp_seq=634 ttl=56 time=12.1 ms
[1471425902.824190] no answer yet for icmp_seq=635
[1471425912.832184] no answer yet for icmp_seq=636
[1471425922.840078] no answer yet for icmp_seq=637
[1471425932.848149] no answer yet for icmp_seq=638
[1471425932.859576] 64 bytes from 8.8.8.8: icmp_seq=639 ttl=56 time=11.3 ms
[1471425942.863150] 64 bytes from 8.8.8.8: icmp_seq=640 ttl=56 time=13.0 ms
[1471425962.868145] no answer yet for icmp_seq=641
[1471425972.876095] no answer yet for icmp_seq=642
[1471425982.884131] no answer yet for icmp_seq=643
[1471425992.892156] no answer yet for icmp_seq=644
[1471425992.904299] 64 bytes from 8.8.8.8: icmp_seq=645 ttl=56 time=11.9 ms
[1471426002.914827] 64 bytes from 8.8.8.8: icmp_seq=646 ttl=56 time=12.2 ms
[1471426022.912145] no answer yet for icmp_seq=647
[1471426032.920165] no answer yet for icmp_seq=648
[1471426042.928213] no answer yet for icmp_seq=649
[1471426052.936075] no answer yet for icmp_seq=650
[1471426052.949597] 64 bytes from 8.8.8.8: icmp_seq=651 ttl=56 time=13.4 ms
[1471426062.959393] 64 bytes from 8.8.8.8: icmp_seq=652 ttl=56 time=12.5 ms
[1471426082.964091] no answer yet for icmp_seq=653
[1471426092.972135] no answer yet for icmp_seq=654
[1471426102.980096] no answer yet for icmp_seq=655
[1471426112.988125] no answer yet for icmp_seq=656
[1471426122.996141] no answer yet for icmp_seq=657
[1471426133.004151] no answer yet for icmp_seq=658
[1471426143.012178] no answer yet for icmp_seq=659
[1471426153.020180] no answer yet for icmp_seq=660
[1471426163.027989] no answer yet for icmp_seq=661
[1471426173.036165] no answer yet for icmp_seq=662
[1471426183.044191] no answer yet for icmp_seq=663
[1471426193.052195] no answer yet for icmp_seq=664
[1471426203.060207] no answer yet for icmp_seq=665
[1471426203.074315] 64 bytes from 8.8.8.8: icmp_seq=666 ttl=56 time=13.9 ms
[1471426213.078711] 64 bytes from 8.8.8.8: icmp_seq=667 ttl=56 time=10.3 ms
[1471426233.080082] no answer yet for icmp_seq=668
[1471426243.088100] no answer yet for icmp_seq=669
[1471426253.096131] no answer yet for icmp_seq=670
[1471426263.104183] no answer yet for icmp_seq=671
[1471426263.117109] 64 bytes from 8.8.8.8: icmp_seq=672 ttl=56 time=12.7 ms
[1471426273.127660] 64 bytes from 8.8.8.8: icmp_seq=673 ttl=56 time=14.3 ms
[1471426293.128110] no answer yet for icmp_seq=674
[1471426303.136184] no answer yet for icmp_seq=675
[1471426313.144204] no answer yet for icmp_seq=676
[1471426323.152127] no answer yet for icmp_seq=677
[1471426333.160126] no answer yet for icmp_seq=678
[1471426343.168238] no answer yet for icmp_seq=679
[1471426353.176170] no answer yet for icmp_seq=680
[1471426363.184188] no answer yet for icmp_seq=681
[1471426373.192039] no answer yet for icmp_seq=682
[1471426383.200139] no answer yet for icmp_seq=683
[1471426393.208190] no answer yet for icmp_seq=684
[1471426403.216139] no answer yet for icmp_seq=685
[1471426413.224178] no answer yet for icmp_seq=686
[1471426423.232111] no answer yet for icmp_seq=687
[1471426433.240183] no answer yet for icmp_seq=688
[1471426443.248142] no answer yet for icmp_seq=689
[1471426443.258943] 64 bytes from 8.8.8.8: icmp_seq=690 ttl=56 time=10.6 ms
[1471426453.266778] 64 bytes from 8.8.8.8: icmp_seq=691 ttl=56 time=13.0 ms
[1471426473.262014] no answer yet for icmp_seq=692
[1471426483.261978] no answer yet for icmp_seq=693
[1471426493.261950] no answer yet for icmp_seq=694
[1471426503.261982] no answer yet for icmp_seq=695
[1471426503.274345] 64 bytes from 8.8.8.8: icmp_seq=696 ttl=56 time=12.1 ms
[1471426513.281901] 64 bytes from 8.8.8.8: icmp_seq=697 ttl=56 time=11.8 ms
[1471426533.281878] no answer yet for icmp_seq=698
[1471426543.281983] no answer yet for icmp_seq=699
[1471426553.281975] no answer yet for icmp_seq=700
[1471426563.282018] no answer yet for icmp_seq=701
